#             |        Inner            |            Outer 1         |         Outer 2           |     Isomer 1             |       Isomer 2
# Z   N   A   |  E[MeV] B20   B22   B30 |  E[MeV] B20   B22   B30    |  E[MeV] B20   B22   B30   | E[MeV] B20   B22   B30   |   E[MeV] B20   B22   B30
102 200 302     3.188  0.54  0.07  0.00     1.844  0.94  0.05  0.11     0.000  0.00  0.00  0.00     0.999  0.78  0.05  0.01     0.000  0.00  0.00  0.00
102 201 303     3.680  0.53  0.05  0.00     2.382  0.93  0.03  0.09     0.000  0.00  0.00  0.00     1.264  0.77  0.04  0.00     0.000  0.00  0.00  0.00
102 202 304     3.818  0.53  0.05  0.00     2.370  0.97  0.03  0.16     0.000  0.00  0.00  0.00     1.324  0.77  0.04  0.00     0.000  0.00  0.00  0.00
102 203 305     4.180  0.53  0.06  0.00     2.845  0.97  0.03  0.19     0.000  0.00  0.00  0.00     1.398  0.77  0.05  0.00     0.000  0.00  0.00  0.00
102 204 306     4.387  0.52  0.05  0.00     2.647  0.97  0.03  0.17     0.000  0.00  0.00  0.00     1.599  0.77  0.04  0.00     0.000  0.00  0.00  0.00
102 205 307     4.899  0.52  0.05  0.00     2.878  0.93  0.03  0.00     0.000  0.00  0.00  0.00     1.822  0.77  0.04  0.00     0.000  0.00  0.00  0.00
102 206 308     5.401  0.51  0.02  0.00     2.880  0.96  0.02  0.17     0.000  0.00  0.00  0.00     2.098  0.77  0.03  0.00     0.000  0.00  0.00  0.00
102 207 309     5.947  0.51  0.01  0.00     3.395  0.98  0.02  0.00     0.000  0.00  0.00  0.00     2.478  0.77  0.02  0.00     0.000  0.00  0.00  0.00
102 208 310     6.121  0.51  0.02  0.00     3.159  0.96  0.02  0.15     0.000  0.00  0.00  0.00     2.455  0.81  0.03  0.00     0.000  0.00  0.00  0.00
102 209 311     6.640  0.51  0.01  0.00     3.525  0.94  0.02  0.13     0.000  0.00  0.00  0.00     2.780  0.77  0.02  0.00     0.000  0.00  0.00  0.00
102 210 312     6.744  0.51  0.01  0.00     3.379  0.95  0.01  0.13     0.000  0.00  0.00  0.00     2.693  0.81  0.03  0.00     0.000  0.00  0.00  0.00
102 211 313     7.177  0.51  0.01  0.00     3.575  0.95  0.01  0.14     0.000  0.00  0.00  0.00     3.003  0.80  0.02  0.00     0.000  0.00  0.00  0.00
102 212 314     7.183  0.51  0.01  0.00     3.464  0.95  0.01  0.11     0.000  0.00  0.00  0.00     2.855  0.81  0.02  0.00     0.000  0.00  0.00  0.00
102 213 315     7.591  0.51  0.01  0.00     3.728  0.95  0.02  0.07     0.000  0.00  0.00  0.00     3.174  0.80  0.02  0.00     0.000  0.00  0.00  0.00
102 214 316     7.417  0.51  0.01  0.00     3.430  0.95  0.01  0.07     0.000  0.00  0.00  0.00     2.881  0.83  0.02  0.02     0.000  0.00  0.00  0.00
102 215 317     7.662  0.53  0.01  0.00     3.631  0.94  0.02  0.08     0.000  0.00  0.00  0.00     3.204  0.80  0.02  0.00     0.000  0.00  0.00  0.00
102 216 318     6.908  0.53  0.03  0.00     3.258  0.96  0.01  0.05     0.000  0.00  0.00  0.00     2.850  0.83  0.02  0.02     0.000  0.00  0.00  0.00
102 217 319     6.475  0.52  0.05  0.00     3.337  0.92  0.01  0.07     1.980  1.29  0.00  0.12     2.845  0.79  0.01  0.00     1.820  1.21  0.00  0.23
102 218 320     6.643  0.51  0.04  0.00     3.048  0.96  0.01  0.04     1.706  1.32  0.01  0.21     2.629  0.85  0.01  0.03     1.560  1.24  0.00  0.24
102 219 321     6.222  0.52  0.05  0.00     2.966  0.96  0.00  0.07     2.049  1.44  0.02  0.14     2.439  0.78  0.00  0.00     1.690  1.28  0.00  0.26
102 220 322     6.499  0.52  0.04  0.00     2.652  0.95  0.00  0.03     1.615  1.40  0.01  0.18     2.212  0.84  0.00  0.02     1.399  1.24  0.00  0.25
102 221 323     4.982  0.57  0.07  0.00     2.108  0.94  0.00  0.04     1.476  1.38  0.01  0.17     1.695  0.78  0.00  0.00     0.984  1.20  0.00  0.23
102 222 324     5.927  0.54  0.04  0.00     2.079  0.92  0.00  0.03     1.484  1.41  0.01  0.19     1.866  0.84  0.00  0.00     1.048  1.20  0.00  0.23
102 223 325     4.926  0.49  0.04  0.02     1.676  0.91  0.00  0.02     1.933  1.16  0.00  0.05     1.382  0.79  0.00  0.00     0.878  1.07  0.00  0.05
102 224 326     5.363  0.53  0.04  0.00     1.224  1.44  0.01  0.16     0.000  0.00  0.00  0.00     0.557  1.20  0.00  0.20     0.000  0.00  0.00  0.00
103 145 248     6.040  0.59  0.04  0.10     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 146 249     6.265  0.55  0.04  0.14     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 147 250     6.983  0.54  0.04  0.09     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 148 251     6.854  0.58  0.04  0.16     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 149 252     7.283  0.55  0.04  0.12     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 150 253     7.012  0.53  0.03  0.14     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 151 254     7.660  0.59  0.03  0.14     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 152 255     7.315  0.55  0.04  0.18     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 153 256     7.339  0.59  0.03  0.14     0.419  0.94  0.00  0.00     0.000  0.00  0.00  0.00     0.095  0.89  0.00  0.04     0.000  0.00  0.00  0.00
103 154 257     7.433  0.55  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 155 258     7.224  0.52  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 156 259     7.396  0.59  0.02  0.10     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 157 260     7.731  0.62  0.03  0.12     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 158 261     4.174  0.33  0.02  0.03     5.927  0.53  0.03  0.03     0.000  0.00  0.00  0.00     2.310  0.36  0.02  0.04     0.000  0.00  0.00  0.00
103 159 262     7.234  0.63  0.02  0.13     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 160 263     6.682  0.62  0.02  0.12     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 161 264     6.631  0.63  0.03  0.14     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 162 265     5.849  0.61  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 163 266     5.457  0.63  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 164 267     5.255  0.62  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 165 268     4.890  0.64  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 166 269     2.425  0.48  0.04  0.00     2.631  0.63  0.06  0.00     0.000  0.00  0.00  0.00     2.350  0.53  0.05  0.00     0.000  0.00  0.00  0.00
103 167 270     3.922  0.62  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 168 271     2.107  0.56  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 169 272     1.557  0.44  0.01  0.00     1.891  0.56  0.04  0.00     1.739  0.68  0.07  0.00     1.302  0.48  0.01  0.00     1.648  0.64  0.07  0.00
103 170 273     1.061  0.32  0.02  0.00     1.444  0.54  0.04  0.00     1.544  0.67  0.08  0.00     0.994  0.35  0.02  0.00     1.367  0.58  0.06  0.00
103 171 274     1.788  0.32  0.05  0.00     1.780  0.51  0.06  0.11     1.709  0.64  0.07  0.10     1.382  0.43  0.04  0.00     1.586  0.57  0.07  0.11
103 172 275     2.012  0.31  0.05  0.00     2.022  0.64  0.07  0.14     1.295  0.84  0.06  0.05     1.413  0.45  0.04  0.03     1.181  0.81  0.07  0.06
103 173 276     2.677  0.31  0.06  0.00     2.325  0.52  0.05  0.11     2.440  0.64  0.06  0.10     1.970  0.47  0.05  0.06     2.240  0.56  0.06  0.12
103 174 277     2.925  0.30  0.06  0.00     2.641  0.66  0.06  0.10     0.000  0.00  0.00  0.00     1.773  0.48  0.05  0.01     0.000  0.00  0.00  0.00
103 175 278     3.660  0.29  0.07  0.00     3.394  0.69  0.06  0.07     0.000  0.00  0.00  0.00     2.505  0.47  0.05  0.05     0.000  0.00  0.00  0.00
103 176 279     3.609  0.29  0.07  0.00     3.239  0.67  0.06  0.08     0.000  0.00  0.00  0.00     2.089  0.49  0.05  0.01     0.000  0.00  0.00  0.00
103 177 280     4.328  0.31  0.07  0.05     4.037  0.64  0.06  0.18     0.000  0.00  0.00  0.00     2.849  0.44  0.05  0.02     0.000  0.00  0.00  0.00
103 178 281     3.765  0.28  0.07  0.00     3.397  0.62  0.06  0.12     2.556  0.84  0.07  0.05     2.032  0.47  0.05  0.00     2.479  0.80  0.07  0.06
103 179 282     4.378  0.28  0.05  0.00     4.097  0.67  0.04  0.18     0.000  0.00  0.00  0.00     2.685  0.47  0.04  0.07     0.000  0.00  0.00  0.00
103 180 283     4.318  0.28  0.05  0.00     4.192  0.66  0.04  0.18     0.000  0.00  0.00  0.00     2.259  0.47  0.04  0.00     0.000  0.00  0.00  0.00
103 181 284     5.019  0.27  0.05  0.00     4.859  0.68  0.04  0.20     0.000  0.00  0.00  0.00     2.970  0.46  0.03  0.01     0.000  0.00  0.00  0.00
103 182 285     4.413  0.27  0.05  0.00     4.278  0.66  0.03  0.12     0.000  0.00  0.00  0.00     2.539  0.43  0.04  0.00     0.000  0.00  0.00  0.00
103 183 286     6.236  0.28  0.02  0.01     5.045  0.70  0.02  0.12     0.000  0.00  0.00  0.00     3.318  0.43  0.01  0.00     0.000  0.00  0.00  0.00
103 184 287     5.694  0.27  0.01  0.07     5.019  0.65  0.02  0.14     0.000  0.00  0.00  0.00     3.309  0.43  0.01  0.00     0.000  0.00  0.00  0.00
103 185 288     5.009  0.23  0.02  0.04     4.535  0.64  0.02  0.15     0.000  0.00  0.00  0.00     2.739  0.47  0.01  0.00     0.000  0.00  0.00  0.00
103 186 289     4.237  0.20  0.02  0.00     3.769  0.63  0.02  0.09     0.000  0.00  0.00  0.00     2.007  0.46  0.01  0.00     0.000  0.00  0.00  0.00
103 187 290     3.791  0.26  0.02  0.08     3.674  0.63  0.02  0.14     0.000  0.00  0.00  0.00     1.825  0.43  0.01  0.00     0.000  0.00  0.00  0.00
103 188 291     2.967  0.24  0.03  0.09     2.910  0.65  0.03  0.00     0.000  0.00  0.00  0.00     1.291  0.46  0.02  0.00     0.000  0.00  0.00  0.00
103 189 292     2.456  0.27  0.03  0.07     2.471  0.62  0.03  0.07     0.000  0.00  0.00  0.00     0.897  0.46  0.02  0.00     0.000  0.00  0.00  0.00
103 190 293     1.140  0.18  0.06  0.12     1.170  0.29  0.07  0.08     1.645  0.61  0.06  0.00     1.034  0.23  0.07  0.10     0.351  0.46  0.04  0.00
103 191 294     2.027  0.23  0.03  0.09     2.361  0.61  0.04  0.05     1.130  0.84  0.02  0.07     0.745  0.40  0.01  0.00     1.005  0.79  0.01  0.05
103 192 295     1.516  0.60  0.05  0.00     0.142  0.81  0.04  0.11     0.000  0.00  0.00  0.00     0.057  0.78  0.04  0.02     0.000  0.00  0.00  0.00
103 193 296     1.615  0.60  0.05  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 194 297     1.800  0.60  0.05  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 195 298     1.982  0.60  0.05  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
103 196 299     2.310  0.57  0.07  0.00     0.648  0.89  0.05  0.00     0.000  0.00  0.00  0.00     0.235  0.78  0.05  0.00     0.000  0.00  0.00  0.00
103 197 300     2.632  0.55  0.07  0.00     0.927  0.89  0.05  0.17     0.000  0.00  0.00  0.00     0.508  0.74  0.05  0.00     0.000  0.00  0.00  0.00
103 198 301     2.656  0.56  0.06  0.00     0.951  0.96  0.04  0.11     0.000  0.00  0.00  0.00     0.383  0.78  0.04  0.01     0.000  0.00  0.00  0.00
103 199 302     3.052  0.56  0.06  0.00     1.308  0.89  0.04  0.17     0.000  0.00  0.00  0.00     0.646  0.76  0.04  0.01     0.000  0.00  0.00  0.00
103 200 303     3.178  0.54  0.07  0.00     1.286  0.90  0.05  0.05     0.000  0.00  0.00  0.00     0.603  0.77  0.05  0.00     0.000  0.00  0.00  0.00
103 201 304     3.442  0.55  0.06  0.00     1.617  0.93  0.04  0.18     0.000  0.00  0.00  0.00     0.616  0.77  0.04  0.00     0.000  0.00  0.00  0.00
103 202 305     3.638  0.55  0.05  0.00     1.717  0.94  0.03  0.17     0.000  0.00  0.00  0.00     0.760  0.77  0.04  0.00     0.000  0.00  0.00  0.00
103 203 306     4.125  0.54  0.06  0.00     2.227  0.98  0.03  0.25     0.000  0.00  0.00  0.00     0.959  0.77  0.04  0.00     0.000  0.00  0.00  0.00
103 204 307     4.091  0.55  0.06  0.00     2.074  0.97  0.03  0.22     0.000  0.00  0.00  0.00     0.976  0.77  0.04  0.00     0.000  0.00  0.00  0.00
103 205 308     4.072  0.54  0.08  0.00     2.268  0.96  0.03  0.22     0.000  0.00  0.00  0.00     1.130  0.77  0.04  0.00     0.000  0.00  0.00  0.00
103 206 309     4.334  0.56  0.06  0.00     2.214  0.97  0.03  0.22     0.000  0.00  0.00  0.00     1.237  0.77  0.04  0.00     0.000  0.00  0.00  0.00
103 207 310     4.662  0.54  0.07  0.07     2.474  0.97  0.03  0.21     0.000  0.00  0.00  0.00     1.782  0.77  0.04  0.02     0.000  0.00  0.00  0.00
103 208 311     4.806  0.55  0.06  0.00     2.340  0.98  0.03  0.18     0.000  0.00  0.00  0.00     1.491  0.77  0.04  0.00     0.000  0.00  0.00  0.00
103 209 312     4.957  0.53  0.07  0.08     2.691  0.97  0.02  0.19     0.000  0.00  0.00  0.00     1.914  0.77  0.04  0.00     0.000  0.00  0.00  0.00
103 210 313     6.184  0.52  0.02  0.00     2.574  0.97  0.02  0.13     0.000  0.00  0.00  0.00     1.909  0.78  0.04  0.01     0.000  0.00  0.00  0.00
103 211 314     6.615  0.51  0.02  0.00     2.814  0.96  0.02  0.13     0.000  0.00  0.00  0.00     2.218  0.81  0.03  0.00     0.000  0.00  0.00  0.00
103 212 315     6.925  0.51  0.02  0.00     2.918  0.94  0.02  0.09     0.000  0.00  0.00  0.00     2.507  0.82  0.03  0.02     0.000  0.00  0.00  0.00
103 213 316     7.396  0.52  0.02  0.00     3.305  0.94  0.02  0.08     0.000  0.00  0.00  0.00     2.895  0.81  0.03  0.02     0.000  0.00  0.00  0.00
103 214 317     7.369  0.52  0.02  0.07     3.049  0.93  0.02  0.08     0.000  0.00  0.00  0.00     2.741  0.83  0.02  0.02     0.000  0.00  0.00  0.00
103 215 318     7.561  0.53  0.02  0.00     3.237  0.92  0.01  0.07     0.000  0.00  0.00  0.00     2.998  0.83  0.02  0.02     0.000  0.00  0.00  0.00
103 216 319     7.461  0.51  0.02  0.07     2.892  0.95  0.01  0.07     1.673  1.23  0.01  0.11     2.764  0.81  0.02  0.00     1.636  1.17  0.01  0.13
103 217 320     6.048  0.52  0.06  0.00     3.066  0.90  0.01  0.05     0.000  0.00  0.00  0.00     2.679  0.79  0.01  0.00     0.000  0.00  0.00  0.00
103 218 321     7.176  0.53  0.02  0.00     2.643  0.93  0.01  0.06     0.000  0.00  0.00  0.00     2.550  0.82  0.01  0.00     0.000  0.00  0.00  0.00
103 219 322     5.796  0.58  0.06  0.00     2.631  0.91  0.00  0.05     0.000  0.00  0.00  0.00     2.294  0.78  0.00  0.00     0.000  0.00  0.00  0.00
103 220 323     6.897  0.54  0.03  0.00     2.244  0.91  0.00  0.05     1.553  1.20  0.00  0.06     2.153  0.84  0.00  0.01     1.307  1.12  0.00  0.10
103 221 324     7.138  0.54  0.02  0.08     1.464  1.27  0.00  0.07     0.000  0.00  0.00  0.00     1.261  1.20  0.00  0.04     0.000  0.00  0.00  0.00
103 222 325     6.221  0.55  0.04  0.08     1.213  1.26  0.00  0.31     1.264  1.38  0.00  0.39     1.002  1.12  0.00  0.14     1.132  1.33  0.00  0.36
103 223 326     6.273  0.52  0.04  0.08     1.995  0.86  0.00  0.01     1.529  1.13  0.00  0.28     1.872  0.79  0.00  0.00     1.010  1.08  0.00  0.10
103 224 327     5.728  0.50  0.04  0.08     0.960  1.17  0.00  0.22     0.973  1.39  0.00  0.39     0.741  1.12 -0.00  0.17     0.749  1.32  0.00  0.35
103 225 328     6.140  0.56  0.04  0.07     1.257  1.16  0.00  0.04     1.352  1.36  0.00  0.07     0.665  1.04  0.00  0.07     0.961  1.20  0.00  0.04
103 226 329     5.183  0.51  0.04  0.08     0.668  1.17  0.00  0.22     0.585  1.42  0.00  0.39     0.245  1.00 -0.00  0.03     0.427  1.31  0.00  0.35
104 136 240     0.982  0.58  0.10  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 137 241     1.325  0.59  0.11  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 138 242     1.411  0.59  0.10  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 139 243     1.824  0.54  0.08  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 140 244     2.905  0.58  0.06  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 141 245     3.401  0.57  0.06  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 142 246     3.543  0.56  0.06  0.02     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 143 247     4.915  0.58  0.03  0.02     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 144 248     5.048  0.56  0.03  0.03     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 145 249     5.507  0.57  0.04  0.03     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 146 250     5.746  0.56  0.03  0.04     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 147 251     6.304  0.55  0.04  0.01     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 148 252     6.593  0.56  0.03  0.05     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 149 253     6.599  0.55  0.04  0.10     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 150 254     7.098  0.55  0.03  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 151 255     6.696  0.55  0.03  0.11     6.647  0.60  0.04  0.10     0.000  0.00  0.00  0.00     6.605  0.58  0.04  0.10     0.000  0.00  0.00  0.00
104 152 256     7.512  0.56  0.03  0.06     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 153 257     8.123  0.56  0.02  0.07     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 154 258     7.056  0.55  0.03  0.05     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 155 259     7.218  0.55  0.02  0.07     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 156 260     7.408  0.59  0.02  0.03     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 157 261     7.429  0.59  0.02  0.01     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 158 262     7.138  0.60  0.02  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 159 263     6.028  0.62  0.03  0.10     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 160 264     6.728  0.62  0.02  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 161 265     6.670  0.63  0.02  0.09     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 162 266     6.369  0.62  0.02  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 163 267     6.236  0.64  0.02  0.10     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 164 268     5.719  0.63  0.02  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 165 269     4.652  0.38  0.01  0.02     5.426  0.62  0.03  0.00     0.000  0.00  0.00  0.00     3.480  0.45  0.01  0.01     0.000  0.00  0.00  0.00
104 166 270     3.971  0.58  0.02  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 167 271     3.410  0.40  0.01  0.01     3.623  0.58  0.02  0.00     0.000  0.00  0.00  0.00     2.278  0.48  0.01  0.00     0.000  0.00  0.00  0.00
104 168 272     1.803  0.41  0.01  0.00     2.642  0.57  0.03  0.00     0.000  0.00  0.00  0.00     1.711  0.48  0.01  0.00     0.000  0.00  0.00  0.00
104 169 273     1.978  0.38  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00     0.000  0.00  0.00  0.00
104 170 274     1.376  0.40  0.03  0.00     1.478  0.52  0.04  0.00     1.289  0.66  0.07  0.00     1.252  0.46  0.02  0.00     1.050  0.59  0.07  0.00
104 171 275     0.008  0.11  0.07  0.00     1.839  0.37  0.05  0.00     1.596  0.69  0.07  0.00     0.000  0.12  0.07  0.00     1.203  0.55  0.07  0.00
104 172 276     1.936  0.36  0.05  0.00     1.607  0.66  0.07  0.00     0.000  0.00  0.00  0.00     1.267  0.55  0.07  0.00     0.000  0.00  0.00  0.00
104 173 277     2.770  0.28  0.07  0.00     2.285  0.66  0.07  0.02     0.000  0.00  0.00  0.00     1.871  0.50  0.05  0.01     0.000  0.00  0.00  0.00
104 174 278     2.952  0.28  0.06  0.00     2.244  0.65  0.07  0.08     0.000  0.00  0.00  0.00     1.920  0.49  0.05  0.03     0.000  0.00  0.00  0.00
104 175 279     3.778  0.28  0.07  0.00     3.159  0.65  0.06  0.06     0.000  0.00  0.00  0.00     2.470  0.49  0.05  0.02     0.000  0.00  0.00  0.00
104 176 280     3.718  0.28  0.07  0.00     2.954  0.65  0.06  0.09     0.000  0.00  0.00  0.00     2.264  0.47  0.05  0.01     0.000  0.00  0.00  0.00
104 177 281     4.344  0.29  0.07  0.00     3.722  0.65  0.06  0.05     0.000  0.00  0.00  0.00     2.873  0.51  0.06  0.04     0.000  0.00  0.00  0.00
104 178 282     3.860  0.28  0.07  0.00     3.167  0.62  0.06  0.10     0.000  0.00  0.00  0.00     2.130  0.48  0.05  0.01     0.000  0.00  0.00  0.00
104 179 283     4.476  0.27  0.05  0.00     3.938  0.65  0.04  0.10     0.000  0.00  0.00  0.00     2.358  0.47  0.03  0.00     0.000  0.00  0.00  0.00
104 180 284     4.377  0.26  0.04  0.00     3.825  0.65  0.03  0.11     0.000  0.00  0.00  0.00     2.244  0.47  0.04  0.00     0.000  0.00  0.00  0.00
104 181 285     5.156  0.26  0.05  0.00     4.618  0.65  0.03  0.19     0.000  0.00  0.00  0.00     2.834  0.47  0.03  0.00     0.000  0.00  0.00  0.00
104 182 286     4.433  0.26  0.05  0.00     3.952  0.65  0.03  0.17     0.000  0.00  0.00  0.00     2.307  0.46  0.03  0.00     0.000  0.00  0.00  0.00
104 183 287     5.764  0.25  0.02  0.00     4.802  0.69  0.01  0.00     0.000  0.00  0.00  0.00     3.278  0.46  0.02  0.00     0.000  0.00  0.00  0.00
104 184 288     5.236  0.22  0.01  0.00     4.175  0.67  0.02  0.16     0.000  0.00  0.00  0.00     2.689  0.46  0.01  0.00     0.000  0.00  0.00  0.00
104 185 289     5.209  0.23  0.02  0.08     4.222  0.65  0.01  0.13     0.000  0.00  0.00  0.00     2.665  0.46  0.01  0.00     0.000  0.00  0.00  0.00
104 186 290     4.177  0.23  0.02  0.08     3.254  0.65  0.02  0.10     0.000  0.00  0.00  0.00     1.822  0.46  0.01  0.00     0.000  0.00  0.00  0.00
104 187 291     3.565  0.26  0.04  0.07     3.042  0.62  0.02  0.00     0.000  0.00  0.00  0.00     1.648  0.46  0.01  0.00     0.000  0.00  0.00  0.00
104 188 292     3.122  0.24  0.02  0.09     2.496  0.62  0.02  0.01     0.000  0.00  0.00  0.00     1.098  0.45  0.01  0.00     0.000  0.00  0.00  0.00
104 189 293     2.838  0.24  0.02  0.10     2.411  0.61  0.02  0.01     0.000  0.00  0.00  0.00     0.927  0.45  0.01  0.00     0.000  0.00  0.00  0.00
